subject_id,subject_name,lecture_units,lab_units,subject_type_id,linked_subject_id,room_type_id,max_enrollment,min_meetings,max_meetings
1,ICS103,2,0,2,,1,35,2,2
2,ICS103L,0,1,1,1,1,35,2,2
3,ICS104,2,0,2,,1,35,2,2
4,ICS104L,0,1,1,3,1,35,2,2
5,SIP,3,0,2,,1,35,2,3
6,ICS105,2,0,2,,1,35,2,2
7,ICS105L,0,1,1,6,1,35,2,2
8,CSDS2,3,0,2,,1,35,2,3
9,CSAR,3,0,2,,1,35,2,3
10,CSPROFELEC1,2,0,2,,1,35,2,2
11,CSPROFELEC1L,0,1,1,10,1,35,2,2
12,CSPL,2,0,2,,1,35,2,2
13,CSPL_L,0,1,1,12,1,35,2,2
14,CSSE1,2,0,2,,1,35,2,2
15,CSSE1_L,0,1,1,14,1,35,2,2
16,CSTHS1,3,0,2,,1,35,1,3
17,CSOS,2,0,2,,1,35,2,2
18,CSOSL,0,1,1,17,1,35,2,2
19,CSPROFELEC3,2,0,2,,1,35,2,2
20,CSPROFELEC3L,0,1,1,19,1,35,2,2
21,CSE2,2,0,2,,1,35,2,2
22,CSE2_L,0,1,1,21,1,35,2,2
23,CSIES,3,0,2,,1,35,2,2
24,CSPROFELEC5,2,0,2,,1,35,2,2
25,CSPROFELEC5L,0,1,1,24,1,35,2,2
26,CSPROFELEC6,2,0,2,,1,35,2,2
27,CSPROFELEC6L,0,1,1,26,1,35,2,2
28,CSE4,2,0,2,,1,35,2,2
29,CSE4L,0,1,1,28,1,35,2,2
30,DP,3,0,2,,1,35,2,3
32,ITHCI,2,0,2,,1,35,2,2
33,ITHCIL,0,1,1,32,1,35,2,2
34,ITNET2,2,0,2,,1,35,2,2
35,ITNET2L,0,1,1,34,1,35,2,2
36,ITIPT,2,0,2,,1,35,2,2
37,ITIPTL,0,1,1,36,1,35,2,2
38,ITQM,3,0,2,,1,35,2,3
39,ITIAS1,2,0,2,,1,35,2,2
40,ITIAS1L,0,1,1,39,1,35,2,2
41,ITE2,2,0,2,,1,35,2,3
42,ITE2L,0,1,1,41,1,35,2,3
43,ITELEC3,2,0,2,,1,35,2,2
44,ITELEC3L,0,1,1,43,1,35,2,2
45,ITELEC4,2,0,2,,1,35,2,2
46,ITELEC4L,0,1,1,45,1,35,2,2
47,ITTHS1,3,0,2,,1,35,2,3
48,ITIES,3,0,2,,1,35,2,3
49,ITPRC,6,0,2,,1,35,1,3
51,ICT102,3,0,2,,1,35,2,3
52,LIS120,3,0,2,,1,35,2,3
53,LIS121,3,0,2,,1,35,2,3
54,LIS122,3,0,2,,1,35,2,3
55,LIS123,3,0,2,,1,35,2,3
56,LIS124,3,0,2,,1,35,2,3
57,GENED10,3,0,2,,1,35,1,3
