batch_id,batch_name,program_id,population,enrolled_subjects,,,,
1,BSCS 1,BSCS,21,1;2;3;4;5,,,,BSCS 1 (21)
2,BSIT 1-A ,BSIT,35,1;2;3;4;5,,,,BSIT 1-A (35)
3,BSIT 1-B ,BSIT,32,1;2;3;4;5,,,,BSIT 1-B (32)
4,BSCS 2 ,BSCS,15,6;7;8;9;10;11,,,,BSCS 2 (15)
5,BSIT 2-A,BSIT,24,32;33;34;35;36;37;38,,,,BSIT 2-A (24)
6,BSIT 2-B,BSIT,24,32;33;34;35;36;37;38,,,,BSIT 2-B (24)
7,BSCS 3 ,BSCS,19,19;20;12;13;21;22;14;15;16;17;18,,,,BSCS 3 (19)
8,BSIT 3 ,BSIT,33,39;40;47;41;42;43;44;45;46,,,,BSIT 3 (33)
9,BSCS 4 ,BSCS,14,23;24;25;26;27;28;29;30,,,,BSCS 4 (14)
10,BSIT 4-A ,BSIT,21,30;49;48,,,,BSIT 4-A (21)
11,BSIT 4-B ,BSIT,11,30;49;48,,,,BSIT 4-B (11)
